Sample noise vector (first batch):
4.579516649246215820e-01,-3.601905703544616699e-01,1.170433878898620605e+00,9.820728003978729248e-02,-1.438486814498901367e+00,1.261286884546279907e-01,2.063075780868530273e+00,2.034893929958343506e-01,-1.679285407066345215e+00,-8.668909668922424316e-01,-8.225795626640319824e-02,3.494559526443481445e-01,-1.083544731140136719e+00,-6.807743906974792480e-01,6.103766560554504395e-01,-3.298375010490417480e-01,1.837837100028991699e-01,2.013573199510574341e-01,-1.124068379402160645e+00,-5.662883520126342773e-01,-9.614117145538330078e-01,-1.414999842643737793e+00,-4.515764713287353516e-01,2.251760482788085938e+00,-3.645645081996917725e-02,4.822876453399658203e-01,8.450896739959716797e-01,-5.970330163836479187e-02,-1.199869066476821899e-01,1.586709618568420410e+00,5.156426429748535156e-01,-1.541099309921264648e+00,-2.181470155715942383e+00,-1.468642354011535645e+00,-5.293833613395690918e-01,-6.551793217658996582e-01,6.589112281799316406e-01,1.680043816566467285e+00,-2.056341409683227539e+00,-6.520239710807800293e-01,-1.685826420783996582e+00,1.911998271942138672e+00,-1.755056858062744141e+00,-5.951622128486633301e-01,-1.219579577445983887e+00,-5.081260576844215393e-02,-1.865195930004119873e-01,7.744278311729431152e-01,-2.649300992488861084e-01,6.680241823196411133e-01,9.311958551406860352e-01,-7.122805714607238770e-01,2.498974800109863281e-01,-8.064466118812561035e-01,5.567556619644165039e-01,8.846838474273681641e-01,-8.960745334625244141e-01,-7.543654441833496094e-01,4.768834114074707031e-01,-5.344874858856201172e-01,2.122146934270858765e-01,-8.775587081909179688e-01,-1.636754631996154785e+00,-1.104660272598266602e+00,1.252890944480895996e+00,1.168992400169372559e+00,-3.879938423633575439e-01,5.729656815528869629e-01,6.877361238002777100e-02,3.277963995933532715e-01,8.622035384178161621e-01,-7.392858266830444336e-01,-7.082283496856689453e-01,6.284149289131164551e-01,9.574599266052246094e-01,-4.203479886054992676e-01,5.241916179656982422e-01,7.847100496292114258e-01,2.523667097091674805e+00,-2.220289856195449829e-01,1.009853959083557129e+00,9.914133548736572266e-01,-6.308287382125854492e-01,-4.840760827064514160e-01,1.742918610572814941e+00,1.426235914230346680e+00,1.906134933233261108e-01,4.244724512100219727e-01,9.769350290298461914e-01,-7.162778973579406738e-01,1.741504549980163574e+00,-2.270069122314453125e-01,-2.429793924093246460e-01,-6.571574211120605469e-01,-5.033039450645446777e-01,7.008960247039794922e-01,-5.998710915446281433e-02,6.923794150352478027e-01,8.916466832160949707e-01,-5.290555953979492188e-01
1.314110398292541504e+00,1.550566434860229492e+00,5.133658051490783691e-01,-9.322614669799804688e-01,-2.063237428665161133e+00,-2.281252145767211914e+00,1.555923372507095337e-01,-6.795495152473449707e-01,-2.190050840377807617e+00,8.634310364723205566e-01,1.218916252255439758e-01,-6.845270097255706787e-02,1.204584762454032898e-01,-5.932286977767944336e-01,5.471214056015014648e-01,4.632490873336791992e-01,2.262310683727264404e-01,1.454069375991821289e+00,-8.997038006782531738e-01,-8.661476373672485352e-01,-7.071439623832702637e-01,-1.613992929458618164e+00,-6.140308380126953125e-01,-2.031152725219726562e+00,1.981278508901596069e-01,1.033341407775878906e+00,5.725391507148742676e-01,6.411739587783813477e-01,-6.132163405418395996e-01,2.190265893936157227e+00,-4.158565402030944824e-01,-9.133855104446411133e-01,9.868876077234745026e-03,-1.028000831604003906e+00,2.070173770189285278e-01,3.663462102413177490e-01,4.010714888572692871e-01,-1.351082324981689453e+00,-4.507572054862976074e-01,1.280076861381530762e+00,7.192423939704895020e-01,-2.903519570827484131e-01,-5.848879814147949219e-01,-1.160895228385925293e+00,6.978356242179870605e-01,-1.056424379348754883e+00,9.112641811370849609e-01,2.469725757837295532e-01,-5.403126478195190430e-01,2.518749237060546875e+00,1.079677700996398926e+00,9.369685649871826172e-01,-1.762297630310058594e+00,-2.111427545547485352e+00,-7.454960942268371582e-01,-3.351304233074188232e-01,6.169959306716918945e-01,4.859935939311981201e-01,9.600794911384582520e-01,-7.407555580139160156e-01,-1.107056260108947754e+00,-2.627016901969909668e-01,7.097367644309997559e-01,6.907119750976562500e-01,2.420275807380676270e-01,1.418196439743041992e+00,9.365946054458618164e-01,-1.166056275367736816e+00,-5.743379592895507812e-01,-1.238907456398010254e+00,-9.606416821479797363e-01,2.414288818836212158e-01,-6.577426195144653320e-01,-3.778132796287536621e-01,-2.316870242357254028e-01,-8.263427764177322388e-02,1.273987889289855957e-01,-6.791161894798278809e-01,1.405815124511718750e+00,-1.072839617729187012e+00,-6.666856259107589722e-02,-9.184409976005554199e-01,-5.265222191810607910e-01,-6.212920695543289185e-02,-6.336548179388046265e-02,-1.244914889335632324e+00,-2.609459161758422852e-01,-1.570010781288146973e+00,-1.491217374801635742e+00,-5.418305993080139160e-01,-9.164358377456665039e-01,-2.234464436769485474e-01,-1.134988427162170410e+00,-1.313812971115112305e+00,3.742851316928863525e-02,-1.518346071243286133e+00,-3.030443936586380005e-02,-3.728472888469696045e-01,1.375591874122619629e+00,-1.199372172355651855e+00
-7.022605538368225098e-01,2.498892694711685181e-01,5.205011963844299316e-01,5.298369005322456360e-02,-9.092531800270080566e-01,1.815593481063842773e+00,-8.652834296226501465e-01,-5.216944813728332520e-01,-2.080554068088531494e-01,2.933408021926879883e-01,-8.227795362472534180e-01,-1.923598796129226685e-01,-1.113359630107879639e-01,-1.115714669227600098e+00,1.034891486167907715e+00,-4.761023223400115967e-01,-6.500846743583679199e-01,-1.922699064016342163e-01,4.236162006855010986e-01,-2.134547680616378784e-01,1.966597586870193481e-01,3.502593338489532471e-01,-6.876403093338012695e-01,1.175998806953430176e+00,1.087251663208007812e+00,-6.304257512092590332e-01,-7.287992835044860840e-01,3.508780151605606079e-02,3.774438798427581787e-01,-5.721535682678222656e-01,-1.364139676094055176e+00,3.041389584541320801e-01,5.973271653056144714e-02,9.010478854179382324e-01,-1.909797191619873047e-01,7.538943290710449219e-01,-2.027553319931030273e-01,1.443979144096374512e+00,3.462339937686920166e-01,-1.640660166740417480e+00,-4.551145061850547791e-02,-1.360296607017517090e+00,3.256571590900421143e-01,1.289416998624801636e-01,-8.325721621513366699e-01,-1.773204326629638672e+00,-9.189985990524291992e-01,1.767471283674240112e-01,-6.595932841300964355e-01,3.392559289932250977e-02,-8.836740255355834961e-02,-4.127874076366424561e-01,-1.963137239217758179e-01,-5.299909710884094238e-01,-1.932459354400634766e+00,3.363548219203948975e-02,-1.283733725547790527e+00,1.658681511878967285e+00,-1.020948886871337891e+00,3.268668651580810547e-01,5.916070938110351562e-01,-2.327955067157745361e-01,4.586019217967987061e-01,2.220145016908645630e-01,2.426214963197708130e-01,2.024412631988525391e+00,1.901703625917434692e-01,1.752874493598937988e+00,2.259116321802139282e-01,-8.692849427461624146e-03,1.332330703735351562e+00,2.789365649223327637e-01,-1.982522010803222656e+00,4.709790050983428955e-01,-1.646593928337097168e+00,-1.492920517921447754e+00,9.944308400154113770e-01,-1.194062471389770508e+00,1.201798439025878906e+00,8.735525608062744141e-01,4.609117507934570312e-01,1.149114966392517090e+00,1.189971685409545898e+00,-6.013684272766113281e-01,6.615820527076721191e-01,-1.656273305416107178e-01,-5.903995409607887268e-02,-9.034239649772644043e-01,9.325886368751525879e-01,-1.442682385444641113e+00,-1.223448038101196289e+00,7.458727955818176270e-01,-3.595441579818725586e-01,-4.466958045959472656e-01,1.296033114194869995e-01,4.309769570827484131e-01,-1.221479535102844238e+00,-9.228966832160949707e-01,-1.384718179702758789e+00,2.263956069946289062e+00
1.578233242034912109e+00,2.688898742198944092e-01,1.312725782394409180e+00,5.575428009033203125e-01,-9.271897077560424805e-01,1.857722759246826172e+00,8.028132915496826172e-01,-1.103424802422523499e-01,-4.542810618877410889e-01,6.553095579147338867e-02,5.733248591423034668e-01,-5.681225657463073730e-01,-1.703190445899963379e+00,5.888408422470092773e-01,4.852964580059051514e-01,-9.167956113815307617e-01,1.421762228012084961e+00,-3.583712875843048096e-01,2.470660060644149780e-01,6.646147370338439941e-01,-1.244380593299865723e+00,8.749757409095764160e-01,1.852490663528442383e+00,-9.790722727775573730e-01,-1.163589715957641602e+00,-1.271148771047592163e-01,1.388655066490173340e+00,1.441046714782714844e+00,-2.926857769489288330e-01,1.289513111114501953e+00,-9.674968719482421875e-01,-1.342200398445129395e+00,2.163567304611206055e+00,-2.928026020526885986e-01,-2.390264123678207397e-01,-1.971835196018218994e-01,-8.537331819534301758e-01,-9.908991456031799316e-01,-1.467931270599365234e+00,2.304951906204223633e+00,-4.971896409988403320e-01,-3.630602359771728516e-01,8.234859108924865723e-01,-2.089587152004241943e-01,8.244104981422424316e-01,3.838251829147338867e-01,-5.119129419326782227e-01,-4.708804190158843994e-01,1.240658983588218689e-01,-1.514987707138061523e+00,-7.771927714347839355e-01,-6.626526117324829102e-01,5.443812012672424316e-01,2.098183706402778625e-02,-4.262258708477020264e-01,-1.069458127021789551e+00,-2.112506628036499023e-01,-6.005681678652763367e-02,9.532420635223388672e-01,1.103817462921142578e+00,1.334794282913208008e+00,7.265210151672363281e-01,6.495100259780883789e-01,-1.817807674407958984e+00,-1.254573583602905273e+00,1.280125617980957031e+00,-1.795936465263366699e+00,-1.875135421752929688e+00,1.482801079750061035e+00,1.506474018096923828e+00,2.163553535938262939e-01,4.134225845336914062e-02,-1.072667837142944336e+00,1.485564351081848145e+00,3.196641504764556885e-01,9.213198423385620117e-01,-3.087496161460876465e-01,-4.853565394878387451e-01,-8.140519261360168457e-02,9.621866941452026367e-01,1.467412989586591721e-02,1.184387922286987305e+00,-6.243876218795776367e-01,-2.169945985078811646e-01,3.673645257949829102e-01,-1.186572551727294922e+00,7.307899594306945801e-01,2.724992930889129639e-01,-1.634804964065551758e+00,1.520452141761779785e+00,4.670427441596984863e-01,9.240928292274475098e-01,-1.202301621437072754e+00,5.389607548713684082e-01,-5.763639211654663086e-01,-3.150247931480407715e-01,2.138589024543762207e-01,-4.083338379859924316e-01,-6.378821134567260742e-01,-7.199118733406066895e-01
6.053755879402160645e-01,-3.594085276126861572e-01,-1.646699607372283936e-01,-1.783822298049926758e+00,1.719245910644531250e+00,1.885614871978759766e+00,-1.518750488758087158e-01,1.253324031829833984e+00,1.443865448236465454e-01,6.722104549407958984e-01,-3.329257369041442871e-01,-2.117509841918945312e-01,4.705403149127960205e-01,1.620245814323425293e+00,6.040353178977966309e-01,-6.784732341766357422e-01,-9.765039384365081787e-02,-6.376509666442871094e-01,3.048770129680633545e-01,-1.096418023109436035e+00,-1.189976930618286133e+00,-1.038805007934570312e+00,1.620054364204406738e+00,-1.962633967399597168e+00,-1.430203080177307129e+00,1.506485104560852051e+00,-1.310674190521240234e+00,4.669368565082550049e-01,-5.858837366104125977e-01,1.283650279045104980e+00,-1.741792678833007812e+00,-6.025625467300415039e-01,1.507314920425415039e+00,1.648149490356445312e-01,6.902618408203125000e-01,2.329480409622192383e+00,-1.136725783348083496e+00,-1.099420309066772461e+00,1.233962416648864746e+00,-1.018540382385253906e+00,-5.085645914077758789e-01,-1.157547116279602051e+00,-1.221788167953491211e+00,-8.504002690315246582e-01,1.890503883361816406e+00,-3.710152208805084229e-01,1.664960265159606934e+00,5.971594452857971191e-01,1.190105155110359192e-01,1.953666955232620239e-01,-8.152313828468322754e-01,-2.067972183227539062e+00,2.502493262290954590e-01,-2.226209640502929688e-01,1.265228271484375000e+00,-8.754456043243408203e-01,-7.804877758026123047e-01,-1.084170043468475342e-01,-8.443125486373901367e-01,9.886409342288970947e-02,-6.310892105102539062e-01,-2.528116464614868164e+00,-8.965052962303161621e-01,1.072768807411193848e+00,8.104714155197143555e-01,-1.655674576759338379e+00,1.394179344177246094e+00,1.770317316055297852e+00,9.060398340225219727e-01,7.853193283081054688e-01,-1.576111018657684326e-01,-1.478437930345535278e-01,-1.276054531335830688e-01,-1.552862767130136490e-02,-5.420088171958923340e-01,7.648371160030364990e-02,1.022219777107238770e+00,-8.390358090400695801e-01,-9.787196666002273560e-02,7.603792548179626465e-01,9.567201137542724609e-01,1.333489827811717987e-02,-1.868655681610107422e+00,-9.443494081497192383e-01,-3.328168019652366638e-02,-3.493607044219970703e-01,2.439199537038803101e-01,-1.686341524124145508e+00,6.268904209136962891e-01,1.719954907894134521e-01,1.430593132972717285e-01,5.977167487144470215e-01,1.032232642173767090e+00,8.101637363433837891e-01,-9.849734902381896973e-01,-1.186772704124450684e+00,-4.115694388747215271e-02,-6.951649785041809082e-01,8.522049188613891602e-01,-4.367883503437042236e-01
-1.235554218292236328e-01,1.348979234695434570e+00,2.199896812438964844e+00,-5.901618003845214844e-01,-7.601484060287475586e-01,-1.624110341072082520e+00,-2.828027606010437012e-01,4.127520918846130371e-01,-1.762606054544448853e-01,6.527547240257263184e-01,-6.062469631433486938e-02,1.441794395446777344e+00,5.934299230575561523e-01,-3.241934478282928467e-01,1.662559151649475098e+00,-1.880218267440795898e+00,3.436009213328361511e-02,2.118975162506103516e+00,6.910969018936157227e-01,5.399140715599060059e-01,-2.560719251632690430e+00,-1.785144448280334473e+00,7.089750468730926514e-02,-3.231785893440246582e-01,1.871621489524841309e+00,5.511583685874938965e-01,3.618350028991699219e-01,8.480102419853210449e-01,-1.642359137535095215e+00,3.754771649837493896e-01,-9.987193346023559570e-01,2.507078945636749268e-01,-5.547258257865905762e-01,-6.203447282314300537e-02,-7.539484500885009766e-01,-1.010314583778381348e+00,2.922489643096923828e-01,5.000230073928833008e-01,-4.078382849693298340e-01,-2.460026264190673828e+00,-1.326601743698120117e+00,3.789493441581726074e-01,-8.073621392250061035e-01,-3.566395342350006104e-01,1.316637098789215088e-01,-1.110707595944404602e-01,-4.761795401573181152e-01,-2.325831204652786255e-01,-5.121959447860717773e-01,5.114685297012329102e-01,-1.420475959777832031e+00,-1.565809249877929688e-01,-3.523514866828918457e-01,1.145167231559753418e+00,2.130253314971923828e+00,4.292477071285247803e-01,7.518236637115478516e-01,6.936243176460266113e-01,9.138322472572326660e-01,5.629040598869323730e-01,5.125818848609924316e-01,-8.825881779193878174e-02,-2.165573835372924805e-01,-9.217678308486938477e-01,3.538243770599365234e-01,-5.474328994750976562e-01,-2.582472562789916992e-01,-1.020358204841613770e+00,-2.525005817413330078e+00,9.198464751243591309e-01,-7.840012907981872559e-01,7.701200842857360840e-01,-8.242650628089904785e-01,8.476315140724182129e-01,6.964839100837707520e-01,-3.350634500384330750e-02,3.046133220195770264e-01,-1.372115015983581543e+00,-6.453477144241333008e-01,6.324502229690551758e-01,-3.256546556949615479e-01,-6.411526203155517578e-01,-7.930626869201660156e-01,4.994926452636718750e-01,1.581496000289916992e+00,-1.609127968549728394e-01,1.685201168060302734e+00,1.251525133848190308e-01,-1.813427567481994629e+00,2.942145347595214844e+00,9.182390570640563965e-01,8.070220947265625000e-01,-3.084416091442108154e-01,2.863735198974609375e+00,3.626854419708251953e-01,2.218282222747802734e-01,-6.194124370813369751e-02,-4.285363554954528809e-01,1.294389367103576660e+00,1.176125407218933105e+00
9.207199811935424805e-01,1.367453187704086304e-01,-3.297848701477050781e-01,-1.189224481582641602e+00,1.123209953308105469e+00,1.587930679321289062e+00,1.713707327842712402e+00,3.581508100032806396e-01,-3.283517360687255859e-01,-1.013639792799949646e-01,2.251064777374267578e-02,-1.170172452926635742e+00,5.724739432334899902e-01,9.322358369827270508e-01,9.750240445137023926e-01,-5.353065133094787598e-01,5.170867443084716797e-01,-6.501109600067138672e-01,1.053552106022834778e-01,-8.034496307373046875e-01,-9.052064269781112671e-02,-9.349087625741958618e-02,-1.585293747484683990e-02,-1.811519712209701538e-01,-2.987397611141204834e-01,3.756102621555328369e-01,-1.701358407735824585e-01,-7.957327365875244141e-01,-2.254546642303466797e+00,5.112693645060062408e-03,-2.575910329818725586e+00,2.018728017807006836e+00,4.190543889999389648e-01,6.032588481903076172e-01,3.963986933231353760e-01,-6.781289577484130859e-01,1.351964950561523438e+00,1.732643842697143555e-01,-3.634455204010009766e-01,9.468246698379516602e-01,-1.182021856307983398e+00,1.188725978136062622e-01,-1.189672112464904785e+00,-1.858303666114807129e+00,4.766228497028350830e-01,-2.105068564414978027e-01,1.307983875274658203e+00,-1.285583525896072388e-01,1.082531094551086426e+00,1.776817739009857178e-01,4.901386499404907227e-01,-6.460145711898803711e-01,6.712055206298828125e-01,-1.461702436208724976e-01,-5.418598651885986328e-01,9.959408044815063477e-01,5.395146608352661133e-01,-1.775648742914199829e-01,2.210905551910400391e+00,-1.587419390678405762e+00,1.467662304639816284e-01,1.981256246566772461e+00,-1.486431956291198730e+00,-1.347087472677230835e-01,5.513051152229309082e-01,4.926471114158630371e-01,3.202981352806091309e-01,1.406768560409545898e+00,-1.041570067405700684e+00,9.900113940238952637e-01,-1.709337711334228516e+00,5.209920406341552734e-01,-4.282924830913543701e-01,5.957732796669006348e-01,-2.549047946929931641e+00,-9.321638345718383789e-01,3.143809139728546143e-01,-1.207723021507263184e+00,-1.278637647628784180e+00,1.075718998908996582e-01,-9.137852191925048828e-01,2.417840003967285156e+00,4.453344643115997314e-02,7.657538056373596191e-01,5.335342884063720703e-01,2.266316562891006470e-01,1.771499514579772949e-01,1.819512367248535156e+00,-2.710120439529418945e+00,-9.473971724510192871e-01,4.862769246101379395e-01,2.366477400064468384e-01,1.883227378129959106e-01,-5.652950406074523926e-01,1.314246058464050293e+00,-2.618462085723876953e+00,1.577074646949768066e+00,-9.320254921913146973e-01,-6.917179822921752930e-01,1.134068705141544342e-02
-1.428093194961547852e+00,2.672788798809051514e-01,-1.488406300544738770e+00,-3.435339331626892090e-01,8.007062226533889771e-02,-4.690045416355133057e-01,-1.439036615192890167e-02,1.615922808647155762e+00,2.438776940107345581e-01,-1.253473162651062012e-01,3.239101469516754150e-01,3.451859354972839355e-01,1.038946509361267090e+00,7.969086617231369019e-02,7.400849461555480957e-02,4.793890714645385742e-01,1.147695660591125488e+00,1.262782663106918335e-01,9.141546487808227539e-02,-8.172125816345214844e-01,-5.982839465141296387e-01,8.078119158744812012e-01,-1.218296289443969727e+00,-1.402311325073242188e+00,-2.061803817749023438e+00,1.323426008224487305e+00,-5.058123469352722168e-01,-3.189003765583038330e-01,1.834804415702819824e+00,-3.347158432006835938e-01,8.619569540023803711e-01,-9.781249165534973145e-01,-1.596371233463287354e-01,-4.547758400440216064e-01,2.169953435659408569e-01,4.201737046241760254e-01,-6.522423028945922852e-01,-3.907271921634674072e-01,-4.056925773620605469e-01,4.823206365108489990e-02,5.263275504112243652e-01,-1.021044969558715820e+00,2.055489122867584229e-01,-2.037009000778198242e-01,-1.609807610511779785e+00,3.046433627605438232e-01,-2.022937297821044922e+00,2.792645990848541260e-01,-1.169247269630432129e+00,1.777290403842926025e-01,-7.183029055595397949e-01,-7.595094442367553711e-01,3.864078819751739502e-01,1.310753375291824341e-01,5.785534381866455078e-01,7.937892079353332520e-01,-4.412091076374053955e-01,4.084758758544921875e-01,1.115686655044555664e+00,6.438600420951843262e-01,3.561247587203979492e-01,1.128226876258850098e+00,1.230003118515014648e+00,1.583009481430053711e+00,1.417893767356872559e+00,-1.429019272327423096e-01,3.580846786499023438e-01,7.613741755485534668e-01,-2.586291730403900146e-01,7.853918075561523438e-01,-1.619014024734497070e+00,-6.888471841812133789e-01,-2.283046007156372070e+00,1.145479559898376465e+00,1.563253045082092285e+00,-4.093450009822845459e-01,2.008082568645477295e-01,1.538562774658203125e+00,4.737294018268585205e-01,-1.877242565155029297e+00,2.936905622482299805e+00,2.773190848529338837e-02,6.733148097991943359e-01,1.298605322837829590e+00,9.676471948623657227e-01,1.370666384696960449e+00,3.840801119804382324e-01,4.586633443832397461e-01,3.559492155909538269e-02,2.164794445037841797e+00,-4.568045437335968018e-01,8.785731792449951172e-01,-5.913603305816650391e-01,6.777558922767639160e-01,-1.996117979288101196e-01,2.986487746238708496e-01,4.077630043029785156e-01,-8.401729464530944824e-01,4.174518585205078125e-01,-8.661612868309020996e-01
2.655028998851776123e-01,-2.197951078414916992e+00,3.034768104553222656e-01,1.363910794258117676e+00,2.520258724689483643e-02,1.569940686225891113e+00,4.935384094715118408e-01,3.979977667331695557e-01,-1.699374616146087646e-01,1.369698166847229004e+00,1.439887404441833496e+00,-2.208862006664276123e-01,-4.827420711517333984e-01,-7.123613953590393066e-01,5.722461938858032227e-01,-1.331611275672912598e+00,7.356631159782409668e-01,-8.640961050987243652e-01,-1.035296916961669922e+00,1.851777315139770508e+00,-2.183375835418701172e+00,-1.588576197624206543e+00,-1.604246139526367188e+00,-3.633669018745422363e-01,3.282873034477233887e-01,-1.073965311050415039e+00,8.724106550216674805e-01,1.782935708761215210e-01,1.305439233779907227e+00,8.474808335304260254e-01,-1.717889308929443359e-01,1.166852474212646484e+00,-1.852015495300292969e+00,1.196884810924530029e-01,1.196200489997863770e+00,-3.857181966304779053e-01,4.566667675971984863e-01,-2.641094923019409180e-01,1.493354290723800659e-01,1.662932276725769043e+00,6.602558493614196777e-01,1.920131891965866089e-01,4.060801565647125244e-01,1.195647716522216797e+00,2.078610956668853760e-01,2.289076149463653564e-01,1.136194467544555664e+00,-7.206178307533264160e-01,2.971188724040985107e-01,-7.017458677291870117e-01,-2.089887857437133789e-01,-6.342827342450618744e-03,1.457322835922241211e+00,-1.226356506347656250e+00,-7.821661233901977539e-02,4.520451128482818604e-01,6.239626929163932800e-02,7.377511858940124512e-01,3.537753522396087646e-01,-5.666410326957702637e-01,4.936141371726989746e-01,-6.537610292434692383e-01,-1.899074554443359375e+00,-1.296842932701110840e+00,6.157933473587036133e-01,-8.330751061439514160e-01,4.635738134384155273e-01,-8.034892082214355469e-01,-1.035022586584091187e-01,-1.407810091972351074e+00,-1.516080856323242188e+00,3.744441270828247070e-01,-1.611623525619506836e+00,1.249920010566711426e+00,-9.201911091804504395e-02,1.053442835807800293e+00,1.490543246269226074e+00,1.502882003784179688e+00,1.537513017654418945e+00,-8.470975607633590698e-02,1.100557088851928711e+00,-3.953171968460083008e-01,-5.316892862319946289e-01,4.795301258563995361e-01,-7.716532349586486816e-01,7.887598872184753418e-01,-1.505141377449035645e+00,7.353906631469726562e-01,2.306181907653808594e+00,7.937427759170532227e-01,1.983327984809875488e+00,1.150947809219360352e+00,-3.660714030265808105e-01,1.335057735443115234e+00,-2.741240710020065308e-02,1.483630156144499779e-03,1.617903470993041992e+00,-1.386285543441772461e+00,-1.309904694557189941e+00,-2.013513088226318359e+00
2.413034997880458832e-02,3.424845039844512939e-01,1.120175495743751526e-01,-4.160560965538024902e-01,1.059379696846008301e+00,-4.549372494220733643e-01,4.980674684047698975e-01,4.901846349239349365e-01,-2.279590815305709839e-01,-4.427278339862823486e-01,3.243949115276336670e-01,-1.923726201057434082e-01,1.367640495300292969e+00,-1.104682564735412598e+00,-1.603278994560241699e+00,-8.717787265777587891e-01,-3.245020806789398193e-01,4.947955906391143799e-01,-2.555276751518249512e-01,-7.177291512489318848e-01,1.572432041168212891e+00,7.238301038742065430e-01,-1.080052852630615234e+00,-7.928023934364318848e-01,1.794437050819396973e+00,1.141981840133666992e+00,-1.048604011535644531e+00,7.410465478897094727e-01,-1.249170780181884766e+00,-1.954266130924224854e-01,-4.070781469345092773e-01,-2.568723857402801514e-01,8.065677881240844727e-01,-1.685799211263656616e-01,-1.100656390190124512e-01,4.035507738590240479e-01,-4.857455790042877197e-01,3.048925427719950676e-03,2.374311447143554688e+00,-3.840248882770538330e-01,-1.203969001770019531e+00,5.632312297821044922e-01,-1.999372541904449463e-01,-5.326088070869445801e-01,-6.552851796150207520e-01,-8.917612433433532715e-01,-2.312095165252685547e-01,1.707804799079895020e+00,5.584691762924194336e-01,3.415428698062896729e-01,-7.968691587448120117e-01,2.772933542728424072e-01,6.489036679267883301e-01,2.338361889123916626e-01,-2.159820497035980225e-01,1.130479693412780762e+00,-1.077898859977722168e+00,1.807701289653778076e-01,-1.643819689750671387e+00,-1.570073843002319336e+00,-2.280091285705566406e+00,1.361265182495117188e-01,6.725553274154663086e-01,-5.117301344871520996e-01,1.670379377901554108e-02,-8.037162423133850098e-01,-1.401660323143005371e+00,-8.584459424018859863e-01,1.306495785713195801e+00,1.123676180839538574e+00,-5.969389677047729492e-01,1.325079351663589478e-01,-8.605256080627441406e-01,-9.294119477272033691e-01,2.268942356109619141e+00,-1.164511084556579590e+00,5.067002400755882263e-02,-9.559719562530517578e-01,-1.394383460283279419e-01,-1.311081051826477051e+00,9.102199673652648926e-01,-1.309202462434768677e-01,-3.587240576744079590e-01,-4.465657472610473633e-01,1.822509169578552246e-01,-3.096170425415039062e-01,1.561095476150512695e+00,1.064045667648315430e+00,-4.169734418392181396e-01,1.023721694946289062e+00,4.057511091232299805e-01,-2.662356495857238770e-01,3.278718888759613037e-01,-1.746073842048645020e+00,-1.084435343742370605e+00,4.038731157779693604e-01,3.856761455535888672e-01,3.033863306045532227e-01,-1.024268865585327148e-01,-4.883339703083038330e-01
